Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-August-2016,194.00,204.50,194.00,197.10,200.586360168845038905,98315,1930,19720648.00,26919,27.38,10.50,3.10
8-August-2016,194.00,194.00,190.10,190.85,191.123625557206537890,3365,111,643131.00,2014,59.85,3.90,-3.15
5-August-2016,188.00,194.50,188.00,191.40,190.750712119819902600,10883,212,2075940.00,7567,69.53,6.50,3.40
4-August-2016,188.40,190.00,187.05,188.30,188.598087297694948504,4078,113,769103.00,2490,61.06,2.95,-0.10
3-August-2016,189.55,190.90,185.50,190.05,187.964085820895522388,8576,240,1611980.00,4248,49.53,5.40,0.50
2-August-2016,189.25,191.15,187.55,188.20,189.165246578879421636,3873,115,732637.00,1876,48.44,3.60,-1.05
1-August-2016,191.00,192.75,190.00,190.15,190.813298490127758420,3444,80,657161.00,2249,65.30,2.75,-0.85
29-July-2016,189.00,191.90,189.00,189.60,190.319230769230769230,7540,232,1435007.00,3114,41.30,2.90,0.60
28-July-2016,190.55,194.50,188.20,189.00,191.267867462916586399,20764,527,3971486.00,7789,37.51,6.30,-1.55
27-July-2016,192.70,192.80,190.30,190.85,191.066951566951566951,2106,70,402387.00,1480,70.28,2.50,-1.85
26-July-2016,193.35,193.45,190.00,190.05,191.692841490138787436,2738,95,524855.00,1686,61.58,3.45,-3.30
25-July-2016,192.90,194.00,189.50,191.05,191.443968773608662805,3971,125,760224.00,2657,66.91,4.50,-1.85
22-July-2016,193.20,193.20,189.50,190.75,190.916793120890237733,3954,155,754885.00,2444,61.81,3.70,-2.45
21-July-2016,193.55,193.55,191.00,191.40,192.083491461100569259,1054,50,202456.00,580,55.03,2.55,-2.15
20-July-2016,192.95,194.75,191.10,191.95,192.830875975715524718,4612,167,889336.00,2239,48.55,3.65,-1.00
19-July-2016,192.00,194.55,186.50,190.80,190.610564225690276110,4165,151,793893.00,2472,59.35,8.05,-1.20
18-July-2016,193.45,195.85,191.55,193.15,193.517304189435336976,2196,75,424964.00,1033,47.04,4.30,-0.30
15-July-2016,197.00,200.40,191.10,192.00,194.438555091668179342,11018,342,2142324.00,6789,61.62,9.30,-5.00
14-July-2016,194.10,201.00,193.50,198.15,197.936713995943204868,4930,182,975828.00,2496,50.63,7.50,4.05
13-July-2016,196.95,197.00,193.75,194.50,195.129375951293759512,3942,162,769200.00,2184,55.40,3.25,-2.45
12-July-2016,198.00,202.95,194.00,196.40,198.884541195921741526,3629,127,721752.00,1244,34.28,8.95,-1.60
11-July-2016,198.50,203.40,196.25,199.60,200.212590891695369307,10452,387,2092622.00,4909,46.97,7.15,1.10
8-July-2016,196.95,200.00,194.85,199.10,197.600527139444856272,12141,392,2399068.00,5679,46.78,5.15,2.15
7-July-2016,192.00,198.10,190.30,196.65,194.819178472271659429,14047,369,2736625.00,8401,59.81,7.80,4.65
5-July-2016,193.25,193.25,190.60,191.85,191.777480270574971815,7096,196,1360853.00,3779,53.26,2.65,-1.40
4-July-2016,193.10,195.35,193.10,193.85,194.283707865168539325,4628,226,899145.00,1977,42.72,2.25,0.75
1-July-2016,196.50,196.50,193.50,194.40,194.741208791208791208,5460,148,1063287.00,2587,47.38,3.00,-2.10
30-June-2016,194.85,198.00,193.25,193.75,195.209803072927937675,9242,306,1804129.00,4328,46.83,4.75,-1.10
29-June-2016,199.70,200.45,191.10,193.60,195.005975790387660248,19579,411,3818022.00,11064,56.51,9.35,-6.10
28-June-2016,198.65,201.60,194.80,197.65,197.770178892407771976,11683,332,2310549.00,5702,48.81,6.80,-1.00
27-June-2016,190.70,199.90,190.70,198.70,196.621508909389612030,15826,457,3111732.00,9389,59.33,9.20,8.00
24-June-2016,191.00,194.00,183.35,192.30,189.351635322976287816,24460,619,4631541.00,12986,53.09,10.65,1.30
23-June-2016,192.00,194.85,187.70,191.45,190.830031464864234937,17162,459,3275025.00,4761,27.74,7.15,-0.55
22-June-2016,186.95,198.50,185.40,190.70,193.639720930232558139,86000,2026,16653016.00,12980,15.09,13.10,3.75
21-June-2016,185.15,186.90,184.45,186.10,185.887795765877957658,8030,279,1492679.00,2623,32.67,2.45,0.95
20-June-2016,183.00,187.50,181.05,186.55,185.174412393162393162,14976,361,2773172.00,8944,59.72,6.45,3.55
17-June-2016,192.00,193.50,179.75,183.60,184.008947052146624824,44931,1407,8267706.00,17203,38.29,13.75,-8.40
16-June-2016,192.00,193.30,191.00,191.45,191.922857142857142857,2800,142,537384.00,1336,47.71,2.30,-0.55
15-June-2016,195.00,195.45,191.50,192.45,193.085455179630275549,5734,131,1107152.00,3280,57.20,3.95,-2.55
14-June-2016,194.95,195.00,191.10,192.45,193.147994467496542185,9399,256,1815398.00,4795,51.02,3.90,-2.50
13-June-2016,194.00,194.55,192.60,193.10,193.743024010382868267,3082,54,597116.00,2185,70.90,1.95,-0.90
10-June-2016,196.90,196.90,194.00,194.85,194.973863326980669752,3673,87,716139.00,2524,68.72,2.90,-2.05
9-June-2016,196.40,198.00,195.05,195.90,195.926960257787325456,3724,214,729632.00,2007,53.89,2.95,-0.50
8-June-2016,194.25,201.00,193.50,196.75,198.081846646763270953,13733,735,2720258.00,5239,38.15,7.50,2.50
7-June-2016,195.60,196.95,194.05,194.35,195.065290554184428988,4457,257,869406.00,2200,49.36,2.90,-1.25
6-June-2016,195.00,199.00,194.55,195.30,196.356404136833731105,3771,251,740460.00,1583,41.98,4.45,0.30
3-June-2016,196.75,197.55,194.00,194.40,195.198521138080694422,6221,360,1214330.00,2914,46.84,3.55,-2.35
2-June-2016,197.00,198.70,195.00,196.65,197.217821782178217821,2727,178,537813.00,1065,39.05,3.70,-0.35
1-June-2016,194.50,200.30,194.50,196.85,197.113490138171079000,9481,380,1868833.00,5590,58.96,5.80,2.35
31-May-2016,199.00,200.50,193.35,195.20,197.318527299351509657,14341,499,2829745.00,7846,54.71,7.15,-3.80
30-May-2016,200.20,201.45,197.60,198.60,199.265077645359335500,8307,228,1655295.00,4077,49.08,3.85,-1.60
27-May-2016,200.35,201.65,197.50,198.80,199.541178543116356910,11353,333,2265391.00,4201,37.00,4.15,-1.55
26-May-2016,201.80,202.20,197.20,199.30,200.046606833569516611,12702,313,2540992.00,5776,45.47,5.00,-2.50
25-May-2016,201.85,203.55,198.55,199.75,200.923553719008264462,14520,546,2917410.00,4955,34.13,5.00,-2.10
24-May-2016,200.00,200.85,197.00,198.20,198.444189602446483180,13080,222,2595650.00,8770,67.05,3.85,-1.80
23-May-2016,201.80,205.00,198.45,199.25,201.609664667393675027,14672,461,2958017.00,3711,25.29,6.55,-2.55
20-May-2016,203.05,209.70,196.40,198.40,204.252026889386840497,73635,2487,15040098.00,12138,16.48,13.30,-4.65
19-May-2016,208.00,208.00,199.00,199.95,202.256512674201689893,45565,1281,9215818.00,10584,23.23,9.00,-8.05
18-May-2016,190.90,217.15,189.85,209.25,208.809721652115066730,180278,4607,37643799.00,26627,14.77,27.30,18.35
17-May-2016,190.50,193.65,190.00,191.10,191.984884447220487195,8005,319,1536839.00,3030,37.85,3.65,0.60
16-May-2016,189.55,192.45,188.40,190.90,190.718576762077158049,17678,609,3371523.00,6483,36.67,4.05,1.35
13-May-2016,189.50,192.00,186.00,187.40,189.607249886121167078,41711,1314,7908708.00,12718,30.49,6.00,-2.10
12-May-2016,193.75,199.05,192.95,197.75,197.224734271760988221,34810,1385,6865393.00,6362,18.28,6.10,4.00
11-May-2016,194.50,198.50,192.00,192.70,195.096612226881483116,18124,750,3535931.00,5080,28.03,6.50,-1.80
10-May-2016,202.15,207.50,194.50,198.10,202.191620656057161416,21553,849,4357836.00,7793,36.16,13.00,-4.05
9-May-2016,198.50,204.80,197.00,202.45,202.193798695128903528,31574,1130,6384067.00,7074,22.40,7.80,3.95
6-May-2016,194.95,206.65,194.40,197.15,200.815092044630534958,85502,2889,17170092.00,11208,13.11,12.25,2.20
5-May-2016,194.90,197.00,193.85,195.40,195.367200622721127452,24409,717,4768718.00,12785,52.38,3.15,0.50
4-May-2016,194.65,198.30,194.05,195.25,195.958917439562110384,32885,1002,6444109.00,14091,42.85,4.25,0.60
3-May-2016,195.25,197.00,194.50,195.25,195.997615523762539056,12162,513,2383723.00,4913,40.40,2.50,0.00
2-May-2016,192.90,197.30,192.00,195.20,195.554573625616894295,8713,412,1703867.00,3581,41.10,5.30,2.30
29-April-2016,193.00,195.60,191.50,194.35,193.815286624203821656,10833,497,2099601.00,5315,49.06,4.10,1.35
28-April-2016,192.35,196.20,190.70,193.95,193.272838188195821259,13114,575,2534580.00,5619,42.85,5.50,1.60
27-April-2016,192.25,196.00,188.85,191.10,193.212248737498762253,20198,752,3902501.00,8894,44.03,7.15,-1.15
26-April-2016,192.05,193.55,190.55,191.65,191.751768551495340781,20497,638,3930336.00,9031,44.06,3.00,-0.40
25-April-2016,195.90,195.90,191.55,192.85,193.172499072585631260,8087,367,1562186.00,3215,39.76,4.35,-3.05
22-April-2016,195.50,198.00,194.10,194.85,195.647363872082973206,6942,391,1358184.00,3187,45.91,3.90,-0.65
21-April-2016,198.00,198.35,195.35,196.30,196.300294085611589151,9181,392,1802233.00,4297,46.80,3.00,-1.70
20-April-2016,196.90,198.55,193.85,196.20,196.265422037832765347,20247,622,3973786.00,8683,42.89,4.70,-0.70
18-April-2016,196.30,200.30,194.05,195.60,197.080067313227934989,22581,627,4450265.00,11653,51.61,6.25,-0.70
13-April-2016,198.90,199.60,194.55,196.95,197.274791948509818390,24393,714,4812124.00,9535,39.09,5.05,-1.95
12-April-2016,190.00,197.40,189.25,195.70,194.822367308277798450,29561,1000,5759144.00,9885,33.44,8.15,5.70
11-April-2016,190.30,192.50,188.15,189.55,190.103158961653246241,17759,743,3376042.00,6842,38.53,4.35,-0.75
8-April-2016,186.00,194.00,183.70,192.60,188.528312296471728072,74314,2378,14010293.00,35015,47.12,10.30,6.60
7-April-2016,179.80,188.60,178.50,182.85,184.353526861513607965,60663,2065,11183438.00,15610,25.73,10.10,3.05
6-April-2016,181.75,181.85,175.70,178.90,178.111304720799935662,74606,1396,13288172.00,38595,51.73,6.15,-2.85
5-April-2016,187.70,188.00,179.50,180.45,183.329865405602037104,41235,490,7559607.00,30727,74.52,8.50,-7.25
4-April-2016,190.90,193.00,180.10,186.25,186.303420570685886453,33854,1239,6307116.00,10731,31.70,12.90,-4.65
1-April-2016,190.15,192.15,188.00,189.55,189.717978762358110582,13655,428,2590599.00,5079,37.20,4.15,-0.60
31-March-2016,194.95,196.90,186.95,190.15,193.066058928862119485,30715,756,5930024.00,4499,14.65,9.95,-4.80
30-March-2016,186.90,194.85,186.90,192.60,192.050500863557858376,14475,654,2779931.00,6099,42.13,7.95,5.70
29-March-2016,188.90,192.40,186.20,186.75,188.814321726800063021,25388,645,4793618.00,12948,51.00,6.20,-2.15
28-March-2016,201.00,204.00,180.30,192.35,191.402395281928911777,132427,3312,25346845.00,23522,17.76,23.70,-8.65
23-March-2016,213.40,214.90,196.00,199.15,202.289021043000914913,32790,902,6633057.00,13959,42.57,18.90,-14.25
22-March-2016,213.05,213.70,210.95,212.95,211.959105219028333676,63211,440,13398147.00,55940,88.50,2.75,-0.10
21-March-2016,215.10,215.20,213.00,213.70,213.646165569041528329,36746,456,7850642.00,31865,86.72,2.20,-1.40
18-March-2016,215.60,216.00,214.20,214.80,214.918101252928593256,9817,197,2109851.00,7682,78.25,1.80,-0.80
17-March-2016,216.00,216.00,214.80,215.30,215.024543336489462429,93997,321,20211662.00,91460,97.30,1.20,-0.70
16-March-2016,214.65,215.80,213.40,214.90,214.929000462036038811,51944,567,11164272.00,41115,79.15,2.40,0.25
15-March-2016,213.50,214.50,213.15,214.25,213.622217341512009161,63743,808,13616921.00,44067,69.13,1.35,0.75
14-March-2016,213.25,213.90,212.30,213.55,213.264027682486650956,33523,364,7149250.00,28706,85.63,1.60,0.30
11-March-2016,213.40,213.70,212.65,212.80,212.985681831768996233,33454,382,7125223.00,28091,83.97,1.05,-0.60
10-March-2016,212.45,213.90,212.45,213.15,213.261718505538519306,31958,374,6815418.00,23957,74.96,1.45,0.70
9-March-2016,212.05,213.00,212.00,212.15,212.148171888621096354,39002,362,8274203.00,32407,83.09,1.00,0.10
8-March-2016,212.00,212.80,211.70,212.40,212.243876675249224268,30294,473,6429716.00,19555,64.55,1.10,0.40
4-March-2016,211.50,213.05,211.05,211.50,211.886112933970813412,64002,1226,13561135.00,37698,58.90,2.00,0.00
3-March-2016,209.40,210.65,209.30,210.20,209.986578711907226442,56999,287,11969025.00,40778,71.54,1.35,0.80
2-March-2016,210.00,211.00,208.30,209.45,209.417322555484648656,28206,527,5906825.00,13233,46.92,2.70,-0.55
1-March-2016,211.90,217.00,208.00,209.40,213.083690408341128091,48117808,5115,10253120103.00,47763142,99.26,9.00,-2.50
29-February-2016,210.10,211.50,209.10,209.85,210.260255638091414040,14943,423,3141919.00,8971,60.03,2.40,-0.25
26-February-2016,210.50,211.90,210.35,210.75,210.923236801995288901,28868,490,6088932.00,20166,69.86,1.55,0.25
25-February-2016,208.65,210.55,208.50,210.00,209.792546928032139641,28874,263,6057550.00,25130,87.03,2.05,1.35
24-February-2016,209.80,211.00,208.40,209.85,209.921054658416985443,38951,483,8176635.00,28586,73.39,2.60,0.05
23-February-2016,206.70,209.00,206.70,207.65,207.843947626258127727,89816,810,18667712.00,54899,61.12,2.30,0.95
22-February-2016,208.00,209.05,207.35,208.95,208.160066068546116595,53278,1128,11090352.00,44244,83.04,1.70,0.95
19-February-2016,207.05,209.05,206.05,207.90,208.103354288477601441,22747,553,4733727.00,12669,55.70,3.00,0.85
18-February-2016,210.00,210.70,209.10,210.00,209.928297933374075506,80179,2297,16831841.00,71033,88.59,1.60,0.00
17-February-2016,210.00,210.50,208.00,209.70,209.385611225472606749,105902,2279,22174355.00,72813,68.76,2.50,-0.30
16-February-2016,211.25,211.40,209.35,210.00,209.968930416286842904,52656,1652,11056124.00,38711,73.52,2.05,-1.25
15-February-2016,206.05,211.10,206.05,210.55,209.882683776932826362,25248,1402,5299118.00,17381,68.84,5.05,4.50
12-February-2016,206.20,209.80,205.85,209.25,207.511135015210850967,59497,494,12346290.00,43259,72.71,3.95,3.05
11-February-2016,210.30,210.95,204.10,207.05,209.367248517569268566,65939,568,13805467.00,56186,85.21,6.85,-3.25
10-February-2016,211.20,211.50,210.50,210.75,210.968196793323083681,22765,223,4802691.00,18624,81.81,1.00,-0.45
9-February-2016,210.50,212.00,210.50,211.35,211.259261057435548866,20597,186,4351307.00,16568,80.44,1.50,0.85
8-February-2016,213.00,214.00,210.30,211.90,212.046020182550031180,70556,1047,14961119.00,18373,26.04,3.70,-1.10
5-February-2016,212.00,213.70,210.60,213.05,212.277577121203149979,50667,1285,10755468.00,36052,71.15,3.10,1.05
4-February-2016,212.60,213.00,211.00,212.00,212.084212740595309048,28523,201,6049278.00,25148,88.17,2.00,-0.60
3-February-2016,213.05,213.65,211.15,212.60,212.766572348869076219,56193,1796,11955992.00,48158,85.70,2.50,-0.45
2-February-2016,213.90,213.90,212.65,213.05,213.089445895310548427,35228,785,7506715.00,28645,81.31,1.25,-0.85
1-February-2016,215.00,215.00,213.10,213.55,213.535094448173362738,20858,313,4453915.00,16265,77.98,1.90,-1.45
29-January-2016,213.00,214.35,212.45,213.55,213.505721220527045769,17304,358,3694503.00,9629,55.65,1.90,0.55
28-January-2016,213.60,214.85,210.05,213.95,212.943142799434457685,19804,245,4217126.00,11087,55.98,4.80,0.35
27-January-2016,213.65,214.00,212.75,213.15,213.268152620468937966,44057,665,9395955.00,38032,86.32,1.25,-0.50
25-January-2016,214.05,214.05,211.75,213.20,213.201427898380023919,27593,2143,5882867.00,16423,59.52,2.30,-0.85
22-January-2016,213.00,214.00,211.35,211.95,212.605728350861490266,17876,2012,3800540.00,9522,53.27,2.65,-1.05
21-January-2016,212.40,213.60,211.80,213.00,212.870047978067169294,51065,2096,10870209.00,39204,76.77,1.80,0.60
20-January-2016,211.50,212.50,210.20,210.50,210.720364384366735233,119105,952,25097849.00,74808,62.81,2.30,-1.00
19-January-2016,211.50,213.00,211.00,212.20,211.937808520672850180,31805,521,6740682.00,15353,48.27,2.00,0.70
18-January-2016,213.50,213.80,210.25,212.00,212.743384015782129625,166264,10128,35371566.00,122255,73.53,3.55,-1.50
15-January-2016,213.50,214.10,210.50,213.10,213.102920890617043929,108015,3056,23018312.00,82736,76.60,3.60,-0.40
14-January-2016,212.10,214.00,211.00,211.60,212.435157444753481134,111817,1917,23753862.00,96522,86.32,3.00,-0.50
13-January-2016,214.20,215.35,211.10,214.05,213.118334013070855176,100529,2731,21424573.00,42119,41.90,4.25,-0.15
12-January-2016,214.95,215.50,213.45,214.40,214.377907922563852285,24588,993,5271124.00,14587,59.33,2.05,-0.55
11-January-2016,212.80,214.95,212.00,213.55,213.729694679116644434,26988,898,5768137.00,9210,34.13,2.95,0.75
8-January-2016,212.95,214.45,212.35,212.90,213.071103134060472180,21729,819,4629822.00,10878,50.06,2.10,-0.05
7-January-2016,212.25,214.40,210.30,212.85,212.430414778427370533,57814,1177,12281452.00,39070,67.58,4.10,0.60
6-January-2016,212.60,216.70,211.45,214.05,213.834808788215476147,83703,1890,17898615.00,39337,47.00,5.25,1.45
5-January-2016,212.55,213.30,211.20,212.55,212.497971602434077079,46342,693,9847581.00,30118,64.99,2.10,0.00
4-January-2016,211.30,213.40,210.50,212.65,211.877425720863940357,36484,1038,7730136.00,21822,59.81,2.90,1.35
1-January-2016,211.00,213.25,209.35,210.85,211.799243643385902800,37284,813,7896723.00,11467,30.76,3.90,-0.15
31-December-2015,211.90,212.30,209.55,210.50,211.323837813753156096,33665,704,7114217.00,14369,42.68,2.75,-1.40
30-December-2015,212.60,213.65,210.45,210.90,211.932052054148883244,38191,849,8093897.00,13140,34.41,3.20,-1.70
29-December-2015,210.05,214.50,210.05,211.30,212.365690724285622962,62572,1129,13288146.00,22660,36.21,4.45,1.25
28-December-2015,211.70,211.80,209.50,211.10,210.797519090563560346,28941,572,6100691.00,16807,58.07,2.30,-0.60
24-December-2015,208.05,211.50,208.05,210.45,210.286921881072677808,41168,561,8657092.00,28522,69.28,3.45,2.40
23-December-2015,208.80,211.00,208.25,209.65,209.298077759415499695,68982,1488,14437800.00,27747,40.22,2.75,0.85
22-December-2015,208.55,208.95,207.05,208.20,208.050813974757636729,27335,405,5687069.00,17670,64.64,1.90,-0.35
21-December-2015,207.95,209.70,207.00,208.30,208.152159515112591819,99652,795,20742779.00,60023,60.23,2.70,0.35
18-December-2015,205.95,207.95,205.50,207.40,206.860286310975254051,85711,784,17730202.00,59526,69.45,2.45,1.45
17-December-2015,205.75,206.95,205.20,205.85,205.907818429154435455,27934,624,5751829.00,20972,75.08,1.75,0.10
16-December-2015,205.20,206.00,204.95,205.60,205.459877754724387371,35666,327,7327932.00,22852,64.07,1.05,0.40
15-December-2015,205.10,206.90,205.00,205.50,205.933401459854014598,34250,562,7053219.00,17645,51.52,1.90,0.40
14-December-2015,204.25,206.00,204.25,205.10,205.011449263228399196,47776,419,9794627.00,38048,79.64,1.75,0.85
11-December-2015,204.35,205.00,204.20,204.45,204.332689584138019827,23301,400,4761156.00,18946,81.31,0.80,0.10
10-December-2015,206.00,208.00,204.00,204.30,204.286178294365554451,37253,444,7610273.00,30591,82.12,4.00,-1.70
9-December-2015,204.40,204.70,204.00,204.35,204.206797273148454563,60436,407,12341442.00,46442,76.84,0.70,-0.05
8-December-2015,206.45,206.45,204.05,204.40,204.811357265126894738,40309,655,8255741.00,26983,66.94,2.40,-2.05
7-December-2015,204.40,205.80,204.05,204.95,204.863725947824282972,38562,349,7899955.00,26529,68.80,1.75,0.55
4-December-2015,204.00,204.95,203.50,204.15,204.171666266698664106,25002,404,5104700.00,16651,66.60,1.45,0.15
3-December-2015,204.65,205.95,204.05,204.25,204.496435126358887477,28332,495,5793793.00,11533,40.71,1.90,-0.40
2-December-2015,205.70,205.90,204.30,205.40,205.048714642598114271,24818,452,5088899.00,12134,48.89,1.60,-0.30
1-December-2015,204.00,206.35,204.00,205.05,204.641620453539535004,38409,788,7860080.00,21163,55.10,2.35,1.05
30-November-2015,206.45,206.60,203.70,203.95,204.219703095184190950,30919,560,6314269.00,14837,47.99,2.90,-2.50
27-November-2015,201.50,208.25,201.10,206.50,204.605854236590062538,276791,4395,56633059.00,140665,50.82,7.15,5.00
26-November-2015,204.50,204.75,202.95,203.15,203.409851811196487376,43728,990,8894706.00,26849,61.40,1.80,-1.35
24-November-2015,203.00,206.50,202.60,203.15,204.073404956164800081,78932,1429,16107922.00,33404,42.32,3.90,0.15
23-November-2015,203.20,204.00,202.50,203.00,203.112979683972911963,62020,1194,12597067.00,35457,57.17,1.50,-0.20
20-November-2015,203.40,203.90,201.65,202.25,202.463671051072401943,210975,2096,42714773.00,141146,66.90,2.25,-1.15
19-November-2015,204.00,204.70,202.60,203.75,203.503277017186134576,54928,1222,11178028.00,30333,55.22,2.10,-0.25
18-November-2015,201.60,204.55,201.60,203.10,203.204240729996307822,94795,2159,19262746.00,49328,52.04,2.95,1.50
17-November-2015,203.00,204.80,201.10,201.60,202.860896466965206458,70789,1718,14360320.00,27766,39.22,3.70,-1.40
16-November-2015,199.95,202.75,199.05,201.20,200.834893767600961325,67823,1900,13621225.00,26367,38.88,3.70,1.25
13-November-2015,201.50,202.40,198.40,200.05,199.808670752226733147,388686,1610,77662833.00,310565,79.90,4.00,-1.45
11-November-2015,204.30,204.30,201.85,202.55,202.644261076800861030,117069,270,23723361.00,111428,95.18,2.45,-1.75
10-November-2015,206.00,206.70,201.45,201.90,203.905721379310344827,181250,2176,36957912.00,109446,60.38,5.25,-4.10
9-November-2015,201.00,207.90,200.45,204.35,204.629877757345495491,370329,2440,75780378.00,252404,68.16,7.45,3.35
6-November-2015,207.05,210.80,202.25,203.95,206.693308089916996995,512873,7972,106007417.00,176000,34.32,8.55,-3.10
5-November-2015,209.00,209.00,199.00,204.50,203.729780994928824002,384329,4853,78299263.00,169274,44.04,10.00,-4.50
4-November-2015,203.50,211.00,203.20,206.60,207.969039368178961480,513943,6879,106884232.00,109814,21.37,7.80,3.10
3-November-2015,199.50,207.20,195.65,202.75,203.527867531248541079,406979,6625,82831568.00,87322,21.46,11.55,3.25
2-November-2015,193.85,199.50,192.35,198.30,196.616726310185732875,135248,2210,26592019.00,41023,30.33,7.15,4.45
30-October-2015,199.50,200.90,190.20,192.35,195.391483350487755076,239977,3665,46889462.00,58532,24.39,10.70,-7.15
29-October-2015,199.90,203.80,193.30,193.75,199.185235562214623816,238939,4053,47593121.00,63342,26.51,10.50,-6.15
28-October-2015,193.50,199.90,192.70,198.10,197.151261247971677238,169475,2718,33412210.00,46336,27.34,7.20,4.60
27-October-2015,195.55,196.35,192.00,192.75,193.897913192409969802,66561,1120,12906039.00,21243,31.92,4.35,-2.80
26-October-2015,194.00,201.20,191.00,195.40,195.931612106520918851,174914,3093,34271182.00,48609,27.79,10.20,1.40
23-October-2015,196.00,197.50,193.05,193.70,194.661171437973017439,60780,828,11831506.00,28942,47.62,4.45,-2.30
21-October-2015,194.75,198.25,193.05,195.15,195.217432566097254524,74814,1296,14604997.00,20386,27.25,5.20,0.40
20-October-2015,193.80,196.00,193.00,194.75,194.647936919625531270,105643,1593,20563192.00,38781,36.71,3.00,0.95
19-October-2015,193.00,194.00,191.00,192.20,192.533454316858223914,84309,1236,16232303.00,40696,48.27,3.00,-0.80
16-October-2015,195.00,197.00,191.50,192.80,192.964687264038726093,96679,2764,18655633.00,41881,43.32,5.50,-2.20
