Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-October-2015,196.00,202.00,193.35,194.85,196.911843709517640783,314952,5534,62017779.00,74299,23.59,8.65,-1.15
14-October-2015,190.00,196.00,188.25,189.95,191.999242130168764672,162297,2905,31160901.00,35463,21.85,7.75,-0.05
13-October-2015,187.55,194.50,187.55,189.85,190.984129449034101496,96594,1717,18447921.00,24360,25.22,6.95,2.30
12-October-2015,189.90,194.80,185.40,190.25,191.156110505270810614,137550,2528,26293523.00,32126,23.36,9.40,0.35
9-October-2015,184.50,191.45,184.00,188.05,186.910629385983431432,118417,1528,22133396.00,37689,31.83,7.45,3.55
8-October-2015,186.75,187.85,182.75,183.60,184.683536551416958966,53883,1170,9951303.00,22249,41.29,5.10,-3.15
7-October-2015,188.25,189.45,185.40,186.70,187.274948107935494172,68893,1688,12901933.00,27233,39.53,4.05,-1.55
6-October-2015,187.90,190.80,185.75,186.80,188.025434914117064765,109102,2315,20513951.00,42915,39.33,5.05,-1.10
5-October-2015,190.00,192.90,185.25,185.90,188.579086225443016475,88315,2039,16654362.00,37543,42.51,7.65,-4.10
1-October-2015,199.30,199.35,189.05,191.15,192.596441150288346170,103348,2066,19904457.00,40385,39.08,10.30,-8.15
30-September-2015,195.00,198.55,195.00,197.30,196.706251091860118588,97311,1658,19141682.00,27816,28.58,3.55,2.30
29-September-2015,190.00,196.50,187.00,194.40,192.300430835113321588,192417,3435,37001872.00,31236,16.23,9.50,4.40
28-September-2015,199.00,203.80,190.90,192.20,197.985579020160646842,187990,3317,37219309.00,60754,32.32,12.90,-6.80
24-September-2015,193.05,199.60,193.05,196.70,196.792929345888471782,190732,3574,37534709.00,48838,25.61,6.55,3.65
23-September-2015,186.00,196.85,184.30,193.05,193.090765782961542434,222661,3980,42993783.00,53497,24.03,12.55,7.05
22-September-2015,186.35,194.85,183.55,186.90,189.847197523546071263,364392,7258,69178800.00,88942,24.41,11.30,0.55
21-September-2015,168.50,186.75,166.15,183.85,179.560762526966071778,326336,5640,58597141.00,55959,17.15,20.60,15.35
18-September-2015,166.65,172.50,166.65,170.15,169.895634926422331442,68567,1190,11649234.00,24013,35.02,5.85,3.50
16-September-2015,165.10,167.60,163.80,164.80,165.419143176602130288,33986,1073,5621935.00,15837,46.60,3.80,-0.30
15-September-2015,168.50,169.25,162.70,163.35,165.316807884141578030,49923,911,8253111.00,22520,45.11,6.55,-5.15
14-September-2015,161.20,169.75,161.20,168.60,167.604473840021950409,69247,1382,11606107.00,20969,30.28,8.55,7.40
11-September-2015,163.00,167.75,163.00,164.25,165.641945773524720893,92796,1345,15370910.00,24198,26.08,4.75,1.25
10-September-2015,161.00,163.00,158.65,161.90,160.842661436238957563,65769,967,10578461.00,22978,34.94,4.35,0.90
9-September-2015,162.85,167.60,162.25,164.30,164.398676031898836476,84141,1238,13832669.00,26084,31.00,5.35,1.45
8-September-2015,159.60,162.70,152.00,159.55,158.816130863981829300,91576,1252,14543746.00,36207,39.54,10.70,-0.05
7-September-2015,162.40,165.80,157.65,158.80,161.867464886539280034,89282,1113,14451851.00,23261,26.05,8.15,-3.60
4-September-2015,166.15,167.40,158.90,162.50,162.764357776127877014,91588,1347,14907262.00,32414,35.39,8.50,-3.65
3-September-2015,168.00,171.50,167.50,168.00,169.015115489130434782,76544,1221,12937093.00,22500,29.39,4.00,0.00
2-September-2015,167.80,169.10,165.05,166.30,166.860345094121983993,84093,1068,14031787.00,25223,29.99,4.05,-1.50
1-September-2015,164.95,169.70,161.30,164.65,165.811406211153268259,92511,1546,15339379.00,32831,35.49,8.40,-0.30
31-August-2015,167.75,172.00,166.80,167.65,168.421110402945966999,84726,1347,14269647.00,33813,39.91,5.20,-0.10
28-August-2015,178.00,179.95,165.80,167.00,171.920632423503500353,165269,2597,28413151.00,64743,39.17,14.15,-11.00
27-August-2015,170.90,178.20,170.90,175.10,174.088380169694052111,116327,1695,20251179.00,50297,43.24,7.30,4.20
26-August-2015,165.55,174.80,161.30,167.95,170.162627775556603154,167579,2771,28515683.00,38179,22.78,13.50,2.40
25-August-2015,164.00,170.00,147.50,168.80,162.013100266331889963,281979,4472,45684292.00,94251,33.42,22.50,4.80
24-August-2015,174.35,179.50,155.40,158.20,167.831599588294881756,245807,3381,41254182.00,117603,47.84,24.10,-16.15
21-August-2015,191.00,191.00,179.00,184.55,184.660006251750693173,246331,3729,45487484.00,91756,37.25,12.00,-6.45
20-August-2015,196.05,197.40,190.00,191.65,193.256701388059344912,167428,2537,32356583.00,46657,27.87,7.40,-4.40
19-August-2015,198.15,204.75,195.00,196.50,199.558995316026017863,210932,4477,42093378.00,72319,34.29,9.75,-1.65
18-August-2015,198.75,203.50,197.00,197.55,199.701280129020877694,158734,2524,31699383.00,51766,32.61,6.50,-1.20
17-August-2015,205.00,205.00,195.85,196.80,200.137660556596200160,179376,2694,35899893.00,61914,34.52,9.15,-8.20
14-August-2015,195.95,205.15,192.60,203.35,200.523212898212898212,216216,3549,43356327.00,59587,27.56,12.55,7.40
13-August-2015,203.40,206.80,192.75,195.20,200.258491467200617227,217748,3936,43605886.00,65734,30.19,14.05,-8.20
12-August-2015,207.00,212.00,200.70,201.90,205.828625978998085736,400154,6891,82363148.00,124796,31.19,11.30,-5.10
11-August-2015,220.00,224.00,206.50,208.15,217.277035262287557729,910718,14479,197878107.00,272117,29.88,17.50,-11.85
10-August-2015,201.00,211.00,199.60,207.95,205.796312361180702528,267434,4021,55036931.00,95962,35.88,11.40,6.95
7-August-2015,205.25,208.00,197.50,199.60,201.549460923619146288,413114,5723,83262904.00,134839,32.64,10.50,-5.65
6-August-2015,211.85,217.40,201.50,203.70,209.952187391466536319,621928,8998,130575144.00,113384,18.23,15.90,-8.15
5-August-2015,203.90,215.00,203.80,211.20,210.928483664896884817,400426,4567,84461249.00,170163,42.50,11.20,7.30
4-August-2015,208.00,209.00,198.05,202.45,202.393243468131136628,126189,2634,25539801.00,33293,26.38,10.95,-5.55
3-August-2015,196.00,208.50,194.80,207.10,203.617763581884145417,389471,6489,79303214.00,123518,31.71,13.70,11.10
31-July-2015,195.00,197.00,190.70,191.55,193.399759597325520246,133110,1970,25743442.00,39124,29.39,6.30,-3.45
30-July-2015,194.60,195.80,189.50,193.20,192.622433566924846760,113874,2118,21934687.00,45700,40.13,6.30,-1.40
29-July-2015,188.60,197.65,188.50,191.40,193.038476406774746913,248334,3838,47938017.00,75752,30.50,9.15,2.80
28-July-2015,198.50,200.90,187.00,188.25,192.495463700364012638,162357,2961,31252986.00,64206,39.55,13.90,-10.25
27-July-2015,202.00,204.35,195.00,195.95,198.470338326446280991,154880,2505,30739086.00,50802,32.80,9.35,-6.05
24-July-2015,211.50,212.00,200.00,202.00,204.365224549108333563,217458,3937,44440853.00,63115,29.02,12.00,-9.50
23-July-2015,196.00,213.00,195.25,211.15,206.656583412865170587,795279,11774,164349641.00,196248,24.68,17.75,15.15
22-July-2015,185.10,195.55,185.10,193.20,190.142129209024737951,278479,5301,52950590.00,61449,22.07,10.45,8.10
21-July-2015,193.00,196.00,184.00,185.50,190.199146580103012493,152797,3141,29061859.00,50756,33.22,12.00,-7.50
20-July-2015,182.60,197.00,179.80,192.40,190.533257752823790296,501011,7420,95459258.00,132464,26.44,17.20,9.80
17-July-2015,182.65,183.60,179.75,180.95,181.824852942896235572,85511,1686,15548025.00,24240,28.35,3.85,-1.70
16-July-2015,177.00,184.50,177.00,181.75,182.093102540561016481,155753,2948,28361547.00,41681,26.76,7.50,4.75
15-July-2015,176.15,183.30,173.95,178.15,179.700666999175618996,386957,5927,69536431.00,136043,35.16,9.35,2.00
14-July-2015,165.40,182.55,165.00,174.70,174.861240505801334689,431711,5798,75489521.00,127355,29.50,17.55,9.30
13-July-2015,164.90,168.00,164.90,167.20,166.697483042385428502,87129,1445,14524185.00,39955,45.86,3.10,2.30
10-July-2015,163.80,165.80,162.50,163.60,164.253357531760435571,68875,1428,11312950.00,30281,43.97,3.30,-0.20
9-July-2015,163.00,165.10,161.30,161.95,163.437045446482420974,56374,1198,9213600.00,18462,32.75,3.80,-1.05
8-July-2015,163.65,164.70,161.00,161.80,162.541488935256087407,97291,1887,15813824.00,36337,37.35,3.70,-1.85
7-July-2015,166.50,169.95,162.40,164.20,165.061141216066949956,153906,2229,25403900.00,65123,42.31,7.55,-2.30
6-July-2015,159.90,165.70,159.45,165.30,163.530877798001085672,62634,1311,10242593.00,18094,28.89,6.25,5.40
3-July-2015,166.00,169.40,162.00,162.55,165.228677892330695224,127743,2459,21106807.00,48472,37.94,7.40,-3.45
2-July-2015,159.20,168.70,159.20,165.15,165.167396887747393866,191951,3840,31704047.00,56215,29.29,9.50,5.95
1-July-2015,157.10,161.60,157.10,160.05,159.566732037245788230,64759,1508,10333382.00,23455,36.22,4.50,2.95
30-June-2015,157.00,161.80,157.00,157.75,158.824002463054187192,81200,2096,12896509.00,30642,37.74,4.80,0.75
29-June-2015,158.10,162.90,153.25,156.95,157.547109147841646164,71536,1873,11270290.00,25734,35.97,9.65,-1.15
26-June-2015,163.30,167.40,161.80,162.35,164.290994597535854483,77187,1088,12681129.00,35259,45.68,5.60,-0.95
25-June-2015,163.90,164.60,160.25,163.00,162.474891306848243656,43471,1035,7062946.00,16024,36.86,4.35,-0.90
24-June-2015,169.70,170.10,162.50,163.00,165.226949371125871895,72113,1313,11915011.00,32861,45.57,7.60,-6.70
23-June-2015,174.00,175.00,168.05,168.65,169.765698521757235061,96060,2242,16307693.00,39140,40.75,6.95,-5.35
22-June-2015,165.95,173.50,164.95,171.40,169.858793962813620071,142848,2131,24263989.00,70295,49.21,8.55,5.45
19-June-2015,165.80,168.10,163.70,164.40,165.261081543786519781,53738,1439,8880800.00,28276,52.62,4.40,-1.40
18-June-2015,162.00,167.50,162.00,166.05,165.416461098138537328,136613,2942,22598039.00,37885,27.73,5.50,4.05
17-June-2015,155.60,163.90,155.60,159.75,160.593649537164181515,123802,2614,19881815.00,43048,34.77,8.30,4.15
16-June-2015,158.10,159.00,151.00,156.20,154.828466809152627608,127264,3150,19704090.00,40912,32.15,8.00,-1.90
15-June-2015,161.00,164.65,158.40,159.45,161.845551576434239168,85446,2388,13829055.00,41427,48.48,6.25,-1.55
12-June-2015,171.75,171.75,159.95,160.70,164.173236578316216714,113827,2041,18687347.00,49659,43.63,11.80,-11.05
11-June-2015,172.80,175.90,168.10,169.25,172.024666542332373196,144771,2348,24904183.00,46510,32.13,7.80,-3.55
10-June-2015,173.75,173.75,168.10,171.05,170.959432579075653010,107081,1960,18306507.00,45485,42.48,5.65,-2.70
9-June-2015,180.25,187.50,180.10,182.80,183.427322964955916652,206654,2940,37905990.00,74184,35.90,7.40,2.55
8-June-2015,188.00,188.00,181.00,182.95,183.936608031861931629,123533,2374,22722241.00,45409,36.76,7.00,-5.05
5-June-2015,184.30,191.30,183.55,185.70,188.392258398404797783,328485,5664,61884031.00,93494,28.46,7.75,1.40
4-June-2015,177.90,185.80,177.00,183.55,182.779706897267204862,313269,5308,57259216.00,78462,25.05,8.80,5.65
3-June-2015,177.50,182.00,172.45,175.60,177.464472578295863091,227247,3716,40328269.00,70230,30.90,9.55,-1.90
2-June-2015,176.70,183.90,175.25,176.30,179.064567973615050467,441767,5413,79104817.00,150541,34.08,8.65,-0.40
1-June-2015,174.95,176.50,174.00,174.55,175.267888200279254341,81646,802,14309922.00,48446,59.34,2.50,-0.40
29-May-2015,174.00,178.00,173.25,174.25,175.555422067013510624,98219,1642,17242878.00,48431,49.31,4.75,0.25
28-May-2015,173.85,176.75,172.85,174.55,174.752548198191553700,135586,1409,23693999.00,65552,48.35,3.90,0.70
27-May-2015,168.55,174.35,168.55,173.30,172.945830075465399246,113827,1477,19685905.00,67241,59.07,5.80,4.75
26-May-2015,171.55,173.90,170.00,171.25,171.246645926502041609,61716,997,10568658.00,27787,45.02,3.90,-0.30
25-May-2015,174.90,174.90,171.05,171.80,172.150541059724112633,103593,1585,17833591.00,54597,52.70,3.85,-3.10
22-May-2015,173.70,176.70,171.50,174.00,174.164608536454033097,111428,1413,19406814.00,57640,51.73,5.20,0.30
21-May-2015,175.85,176.00,171.10,172.45,173.010233960795758548,102795,1383,17784587.00,51783,50.38,4.90,-3.40
20-May-2015,173.65,177.50,173.65,176.15,176.039340038995136166,142069,2088,25009733.00,71878,50.59,3.85,2.50
19-May-2015,176.85,177.35,171.35,172.20,174.448966344083884771,150969,1360,26336386.00,88031,58.31,6.00,-4.65
18-May-2015,171.85,179.40,171.85,175.85,176.234001366431336825,272242,3267,47978297.00,128394,47.16,7.55,4.00
15-May-2015,170.15,174.20,168.05,170.80,171.735787842086437029,159353,2200,27366613.00,68471,42.97,6.15,0.65
14-May-2015,169.15,170.80,166.75,170.05,169.524749782419495213,36768,995,6233086.00,13587,36.95,4.05,0.90
13-May-2015,168.10,171.90,165.25,170.00,169.227088903259432277,103607,2013,17533111.00,30584,29.52,6.65,1.90
12-May-2015,169.00,169.70,164.80,168.00,166.868179007195233280,101873,1704,16999362.00,49601,48.69,4.90,-1.00
11-May-2015,169.00,171.40,166.00,169.80,169.109737728158780790,112860,1888,19085725.00,32122,28.46,5.40,0.80
8-May-2015,161.70,169.70,161.70,166.85,165.448776441310659477,173592,4813,28720584.00,76617,44.14,8.00,5.15
7-May-2015,165.00,169.55,157.20,157.85,161.356380140098174492,207997,4935,33561643.00,97350,46.80,12.35,-7.15
6-May-2015,170.95,170.95,162.30,165.35,166.277927492405696927,145833,5197,24248809.00,55082,37.77,8.65,-5.60
5-May-2015,169.70,174.40,168.00,170.50,171.414009293762465577,384559,10620,65918800.00,169776,44.15,6.40,0.80
4-May-2015,168.00,174.00,166.00,170.65,169.863218836641103318,801799,21459,136196159.00,325920,40.65,8.00,2.65
30-April-2015,154.50,159.00,153.25,156.75,156.285857003996111891,111108,3766,17364609.00,34626,31.16,5.75,2.25
29-April-2015,149.50,155.80,147.00,153.25,151.974919171934565458,82892,3463,12597505.00,23489,28.34,8.80,3.75
28-April-2015,144.70,150.00,143.45,148.75,147.194763562990204055,61454,2481,9045707.00,20446,33.27,6.55,4.05
27-April-2015,149.50,149.90,143.60,145.25,145.840919439167229278,63691,1800,9288754.00,22850,35.88,6.30,-4.25
24-April-2015,160.00,160.60,147.25,148.90,152.223742362223408672,134856,3450,20528285.00,54113,40.13,13.35,-11.10
23-April-2015,162.20,163.65,158.30,159.85,160.079601723004253834,74521,2284,11929292.00,25948,34.82,5.35,-2.35
22-April-2015,159.00,165.65,156.50,160.45,161.223679233387971252,142758,5219,23015970.00,42037,29.45,9.15,1.45
21-April-2015,160.10,162.00,157.00,157.75,158.937811311495522021,81510,2113,12955021.00,36971,45.36,5.00,-2.35
20-April-2015,166.35,166.80,158.10,160.30,161.278003705209886584,177048,4129,28553948.00,93794,52.98,8.70,-6.05
17-April-2015,170.00,173.10,165.10,166.10,169.991673281349706619,192753,6777,32766405.00,49352,25.60,8.00,-3.90
16-April-2015,167.70,170.50,164.65,168.30,167.427327690447400241,161265,4481,27000168.00,65320,40.50,5.85,0.60
15-April-2015,166.40,174.00,162.50,167.65,168.538725922611708658,393367,12728,66297573.00,139060,35.35,11.50,1.25
13-April-2015,169.50,169.50,164.00,164.40,166.131793801358099717,189235,12705,31437950.00,83968,44.37,5.50,-5.10
10-April-2015,164.20,175.00,162.80,168.40,170.079923922277471034,921689,14799,156760795.00,514292,55.80,12.20,4.20
9-April-2015,165.90,165.90,160.50,162.70,162.894168873548169528,100821,3376,16423153.00,35056,34.77,5.40,-3.20
8-April-2015,162.60,166.50,160.60,163.05,163.721327859110798984,148088,4136,24245164.00,40990,27.68,5.90,0.45
7-April-2015,162.00,166.25,160.50,161.75,163.401091387584498684,155032,4937,25332398.00,40089,25.86,5.75,-0.25
6-April-2015,162.00,163.00,159.80,161.55,161.247825927083524847,108782,4319,17540861.00,43696,40.17,3.20,-0.45
1-April-2015,163.70,168.25,160.10,163.40,165.217839132381861017,102718,3481,16970846.00,32102,31.25,8.15,-0.30
31-March-2015,167.05,170.50,163.10,165.10,167.094440168785329476,188405,4998,31481428.00,53656,28.48,7.40,-1.95
30-March-2015,157.00,167.70,157.00,165.60,163.626028021026611611,322829,7897,52823227.00,84729,26.25,10.70,8.60
27-March-2015,156.00,162.70,153.90,158.00,158.900921751016278202,450664,10810,71610925.00,193230,42.88,8.80,2.00
26-March-2015,156.45,156.45,154.00,154.95,155.263154153168066458,98467,2385,15288297.00,46422,47.14,2.45,-1.50
25-March-2015,156.40,157.55,152.70,156.50,155.458055482493463091,129266,3323,20095441.00,60329,46.67,4.85,0.10
24-March-2015,156.50,157.00,153.75,155.55,155.431111018630266206,144174,3439,22409125.00,58644,40.68,3.25,-0.95
23-March-2015,160.55,163.80,154.05,155.55,157.602780275341841917,171278,4075,26993889.00,74986,43.78,9.75,-5.00
20-March-2015,163.50,168.50,160.00,160.80,164.570063249117657336,228936,7428,37676012.00,76000,33.20,8.50,-2.70
19-March-2015,160.00,171.25,155.00,163.00,164.388899037733403906,640467,15538,105285665.00,121125,18.91,16.25,3.00
18-March-2015,161.95,162.65,156.20,158.50,158.553443357239981870,112521,3566,17840592.00,42890,38.12,6.45,-3.45
17-March-2015,157.80,162.80,155.50,161.20,159.488205014257675073,162018,6563,25839960.00,60109,37.10,7.30,3.40
16-March-2015,159.55,160.70,153.05,156.60,155.771769876335413890,128331,4244,19990347.00,44248,34.48,7.65,-2.95
13-March-2015,160.50,167.90,157.00,158.85,162.678853561248178578,423433,11320,68883595.00,112535,26.58,10.90,-1.65
12-March-2015,155.40,160.90,152.20,158.65,157.695659719624769969,334195,8488,52701101.00,91573,27.40,8.70,3.25
11-March-2015,145.95,159.05,145.20,153.80,155.099618136839833308,602310,14618,93418051.00,119483,19.84,13.85,7.85
10-March-2015,146.00,148.80,144.00,145.35,146.740800411836485661,104896,2519,15392523.00,43208,41.19,4.80,-0.65
9-March-2015,146.00,147.75,143.80,145.10,145.679583587911829675,85108,2235,12398498.00,36687,43.11,3.95,-0.90
5-March-2015,150.00,150.00,145.05,147.95,147.903639741296270813,87204,2574,12897789.00,27022,30.99,4.95,-2.05
4-March-2015,153.50,154.95,146.80,148.30,150.912251098887901424,166532,4006,25131719.00,67192,40.35,8.15,-5.20
3-March-2015,147.50,155.90,147.00,153.05,152.486690364221108486,407637,9667,62159217.00,102564,25.16,8.90,5.55
2-March-2015,141.20,148.50,139.25,147.00,144.421509719537546956,219352,4793,31679147.00,78946,35.99,9.25,5.80
28-February-2015,143.00,143.80,138.50,139.90,140.715916365374038643,110911,2264,15606943.00,48547,43.77,5.30,-3.10
27-February-2015,140.10,144.35,140.10,142.00,142.275468572020296158,96570,2425,13739542.00,44186,45.76,4.25,1.90
26-February-2015,141.60,142.30,139.05,140.00,140.548195625808213456,124503,2418,17498672.00,54351,43.65,3.25,-1.60
25-February-2015,142.45,145.90,139.65,140.80,142.471080177714199254,145402,3371,20715580.00,60758,41.79,6.25,-1.65
24-February-2015,143.50,143.50,138.35,141.15,140.927794613880112622,93054,2091,13113895.00,36477,39.20,5.15,-2.35
23-February-2015,145.65,146.10,141.15,142.20,143.305996623223872668,105426,2224,15108178.00,34474,32.70,4.95,-3.45
20-February-2015,146.00,147.90,143.45,144.15,145.363949303708339852,140602,2991,20438462.00,49093,34.92,4.45,-1.85
19-February-2015,147.05,150.00,142.95,146.35,145.986244473389715459,272545,5532,39787821.00,69924,25.66,7.05,-0.70
18-February-2015,145.00,153.35,142.55,147.05,148.627980045627921778,446218,8842,66320480.00,108382,24.29,10.80,2.05
16-February-2015,143.60,146.40,142.75,144.20,144.320114098185495411,104822,2914,15127923.00,34716,33.12,3.65,0.60
13-February-2015,143.00,144.30,141.50,142.40,142.875445796773280498,141320,3699,20191158.00,62638,44.32,2.80,-0.60
12-February-2015,136.85,143.70,135.80,142.95,140.790414684087078692,342357,7637,48200584.00,112457,32.85,7.90,6.10
11-February-2015,135.90,137.70,133.70,135.75,135.147230628988149498,137125,3086,18532064.00,86920,63.39,4.00,-0.15
10-February-2015,135.45,139.20,132.70,135.60,136.488053021084132845,191471,4358,26133504.00,82790,43.24,6.50,0.15
9-February-2015,135.45,139.75,134.50,135.35,136.850570342205323193,149910,4232,20515269.00,65653,43.79,5.25,-0.10
6-February-2015,139.10,140.15,133.55,135.20,136.538842424624359678,111077,2797,15166325.00,53420,48.09,6.60,-3.90
5-February-2015,139.65,141.50,138.00,138.75,139.686499093627683035,173218,3896,24196216.00,73903,42.66,3.50,-0.90
4-February-2015,141.05,143.55,137.00,138.20,140.002062143090618931,208036,4677,29125469.00,84663,40.70,6.55,-2.85
3-February-2015,147.50,148.05,139.30,139.80,141.477702041324814465,280945,4069,39747453.00,209939,74.73,8.75,-7.70
2-February-2015,148.50,151.90,144.80,146.85,147.879301036766083095,181526,4123,26843938.00,89876,49.51,7.10,-1.65
30-January-2015,148.00,154.50,147.25,148.65,150.653938577095194470,208489,5576,31409689.00,88110,42.26,7.25,0.65
29-January-2015,157.45,157.65,142.00,146.30,146.227179375461998365,537069,7998,78534085.00,365753,68.10,15.65,-11.15
28-January-2015,159.90,164.10,154.40,156.10,160.036600526470789615,1212223,5052,194000048.00,1093892,90.24,9.70,-3.80
27-January-2015,160.00,162.35,156.00,159.35,159.962296069296582998,112906,3203,18060703.00,54217,48.02,6.35,-0.65
23-January-2015,170.00,170.00,156.00,158.75,160.553444398269244872,327256,11700,52542078.00,131138,40.07,14.00,-11.25
22-January-2015,171.05,177.40,168.50,170.05,173.245429662093102487,516592,18151,89497203.00,142667,27.62,8.90,-1.00
21-January-2015,168.40,168.40,164.00,166.40,166.100332357871741403,171201,2757,28436543.00,102496,59.87,4.40,-2.00
20-January-2015,167.15,171.85,166.20,167.15,168.880202719746829637,130821,3388,22093077.00,44181,33.77,5.65,0.00
19-January-2015,164.95,170.50,164.75,167.80,168.449930376908734747,169484,4299,28549568.00,77052,45.46,5.75,2.85
16-January-2015,167.55,169.65,163.00,163.75,165.845529337031126535,129086,3008,21408336.00,69745,54.03,6.65,-3.80
15-January-2015,170.00,172.15,164.80,168.10,168.802563070880800389,166519,6685,28108834.00,63560,38.17,7.35,-1.90
14-January-2015,164.50,169.80,164.50,168.20,167.515068984053037090,167430,4339,28047048.00,76577,45.74,5.30,3.70
13-January-2015,161.00,170.55,160.05,166.65,166.908524027985915104,435076,11533,72617893.00,149977,34.47,10.50,5.65
12-January-2015,165.05,167.35,158.65,159.55,161.762407988527340173,188971,4509,30568404.00,79544,42.09,8.70,-5.50
9-January-2015,169.00,171.95,163.10,164.65,167.629805084439301341,193571,4463,32448269.00,86807,44.85,8.85,-4.35
8-January-2015,169.95,171.80,166.40,167.75,168.875791923066435187,110017,2962,18579208.00,52504,47.72,5.40,-2.20
7-January-2015,169.45,170.00,162.60,166.45,165.908811357847149446,130729,3919,21689093.00,60340,46.16,7.40,-3.00
6-January-2015,173.00,173.00,166.95,168.25,169.268802073690057396,81015,2215,13713312.00,39562,48.83,6.05,-4.75
5-January-2015,177.05,178.00,172.50,174.65,174.990206171959557561,151524,4516,26515216.00,70208,46.33,5.50,-2.40
2-January-2015,177.40,180.90,174.60,176.30,177.769172254345141177,233997,13848,41597453.00,75572,32.30,6.30,-1.10
1-January-2015,171.50,179.50,170.45,175.85,176.061487251101533720,166132,5431,29249447.00,44181,26.59,9.05,4.35
